start	end	text
2118160	2118960	我就覺得說那
2118960	2120840	那些人都是在這邊被曬到說
2120840	2123240	不可以只有我在這邊被曬到
2123240	2123800	啊沒有
2123800	2124760	沒有東西哦
2124760	2125560	就沒有東西
2125560	2127240	好像有幾塊石頭
2127240	2128360	就是那種牆壁的
2128360	2129760	就是石頭
2129760	2131880	然後說會有山羊出沒什麼的
2131880	2132280	嗯
2132280	2133000	哦山羊山羊
2133000	2133240	嘿
2133240	2134560	但那個日正當中
2134560	2136000	哪來的山羊
2136000	2136960	看到鬼了
2136960	2138400	哈哈哈
2138400	2139920	啊到這邊你們都
2139920	2141280	沒有吵架
2141320	2141760	欸
2141760	2143720	這是我們已經就不講話的
2143720	2144880	滑手機了
2144880	2146080	這個是滑手機
2146080	2148080	哈哈哈
2148080	2149560	已經熱到沒有情調了
2149560	2150760	哈哈哈
2150760	2152360	我真的是太佩服在那邊
2152360	2154240	在沙灘上奔跑那些年輕人
2154240	2155320	哈哈哈
2155320	2155960	我看了就覺得
2155960	2156880	哇我要死掉了
2156880	2158600	哈哈哈
2158600	2159880	哦
2159880	2161600	然後禮拜天早上我們就
2161600	2162760	九點多就搭飛機
2162760	2163640	就回來了
2163640	2164280	為什麼這麼早
2164280	2164560	欸對啊
2164560	2165640	為什麼你們那麼早
2165640	2166840	我中午看到他的車的時候
2166840	2167640	我嚇傻
2167640	2168960	我想說他是有請戴克
2168960	2170200	就是這個出去玩
2170200	2171280	對我來說不算休息
2171320	2172160	哈哈哈
2172160	2173160	我本來要休息一下
2173160	2174960	好因為等下要上班
2174960	2176080	哈哈哈
2176080	2177080	什麼
2177080	2177960	欸就是待在家裡
2177960	2179440	才是我充電的這段時間
2179440	2182680	所以我出去花了那個三天四夜
2182680	2184040	我要需要回家
2184040	2185160	呃躺一下
2185160	2186960	躺躺四五個小時
2186960	2188280	我才把他面對禮拜一
2188280	2189680	哈哈哈
2189680	2191720	哦所以你才特地買早上的飛機回來
2191720	2192680	帶來這種感覺
2192680	2194280	哦
2194280	2195080	就整體來說
2195080	2196760	我覺得澎湖還是蠻值得
2196760	2197760	大家去玩的
2197760	2199040	啊如果去玩的話
2199040	2201160	還是感覺可以拍一些水上行程
2201160	2202320	哦
2202320	2203120	不然感覺
2203120	2205400	就是你第三天就沒有在幹嘛
2205400	2206720	因為如果你有拍水上行程的話
2206720	2207720	你第三天就會很豐富
2207720	2209680	就泡在水裡感覺好像沒那麼曬
2209680	2210960	大家蠻開心的
2210960	2212760	哈哈哈
2212760	2213400	然後整體來說
2213400	2214960	我覺得這個好旅伴的行程
2214960	2216680	我應該有個七八十分吧
2216680	2217400	我覺得有
2217400	2219040	我還在車上忍住不要剃牙
2219040	2219720	哈哈哈
2219720	2220880	我做了這麼多努力
2220880	2221760	排面下的努力
2221760	2222600	像鴨子一樣
2222600	2223680	排面下的努力
2223680	2224280	我覺得有
2224280	2225560	如果我是他老婆
2225560	2226360	然後回到家裡
2226360	2227800	我現在聽到這個podcast
2227800	2229560	我會覺得很感動欸
2229560	2231000	他就是想要給我一個
2231000	2232600	美好的體驗
2232600	2235000	你會發現說他一整趟路上的心不在焉
2235000	2235800	都是因為
2235800	2236680	想剃牙的
2236680	2237600	哈哈哈
2237600	2239600	他不一定有發現他心不在焉啊
2239600	2240000	對不對
2240000	2241040	他搞不好就是
2241040	2242480	體驗是好的
2242480	2243960	然後還有那個什麼
2243960	2247000	我覺得光是不用人擠人看煙火
2247000	2248960	跟那個可以體驗到吊小管
2248960	2249560	然後吃到
2249560	2250880	像他老婆可以吃到小卷米粉
2250880	2252520	我覺得他就超級開心了
2252520	2253000	哦
2253000	2254160	我覺得整體是浪漫的
2254160	2256480	所以我本來預計是滿滿的海鮮
2256480	2256920	嗯
2256920	2259000	但其實只有某一天晚上有海鮮大餐
2259000	2260720	那個海鮮餐盒跟小卷米粉
2260720	2261560	都都都都
2261560	2262880	遠低於我的預期
2262880	2264560	哈哈哈
2264560	2265520	遠低於你的預期
2265520	2265680	對
2265680	2266240	我本來想說
2266240	2268160	這這湯會不會海鮮吃太膩
2268160	2268840	哦
2268840	2269880	海鮮吃太膩
2269880	2270680	吃不到
2270680	2271360	太膩
2271360	2272080	吃不到
2272080	2272760	哈哈
2272760	2274160	笑死了
2274160	2274920	哈哈
2274920	2275680	結果你吃到
2275680	2277080	海鮮濃度也太低了
2277080	2278280	哈哈哈
2278280	2279920	結果沒有
2279920	2280120	啊
2280120	2280720	我覺得可以
2280720	2281760	如果我是另一半
2281760	2284360	我覺得應該算是可以給蠻高分的旅行
2284360	2286480	精巧把行程都排在網上
2286480	2287160	哈哈哈
2287160	2288000	最後
2288000	2289360	最後一天就是
2289360	2290000	出差
2290000	2290400	出差
2290400	2290680	出差
2290680	2290720	出差
2290720	2291480	在早上排行程
2291480	2292280	太積極了
2292280	2292880	哎呀
2292880	2294760	太積極了
2294760	2296160	再來進入今天的留言的部分
2296160	2297640	首先是天墨熊留言
2297640	2297920	他說
2297920	2298680	推特拍攝的你們好
2298680	2301360	我是去年跟老婆環島時被推坑的粉絲
2301360	2303760	常常跟老婆在一起出門的路上收聽
2303760	2307560	我們在去年生下第一胎比氣泡小了4個月的女孩
2307560	2308520	去產檢的路上呢
2308520	2310520	還在聽著阿段跳繩挑戰
2310520	2311480	沒想到還沒聽完
2311480	2312240	去產檢的當下
2312240	2313240	馬上就被醫生告訴說
2313240	2314680	已經開兩指K準備生了
2314680	2315760	哇
2315760	2317440	本來還在焦慮小朋友什麼時候要出來
2317440	2318240	什麼敢去醫院
2318240	2320680	沒想到在產檢的當下就準備要生小孩了
2320680	2323760	目前是9個月開始會想走路的小橘子
2323760	2325920	原因是因為老婆太愛我們這一家的卡通
2325920	2327040	無時無刻都在播放
2327040	2328560	哦
2328560	2329680	因為反正老婆好像
2329680	2331480	也很喜歡我們這一家
2331480	2332680	在還月那段時間
2332680	2333040	嗯
2333040	2334040	也是看爆
2334040	2337360	他說YouTube還有24小時播放的馬拉松影片可以看
2337360	2339800	老婆還有一個隨便看一小段就可以知道
2339800	2341480	標題跟劇情的能力增強的
2341480	2343320	哇他真的很喜歡欸
2343320	2344360	我們這一家欸
2344360	2345720	我們這一家這麼多集欸
2345720	2346800	幾百集欸
2346800	2347840	那劇情該不是什麼
2347840	2348200	一人一例
2348200	2349080	一人影響深刻的劇情吧
2349080	2350680	對啊就是都很平欸
2350680	2353120	我到現在只記得他媽媽很喜歡煮竹輪那一集
2353120	2354160	欸欸我也是
2354160	2354840	欸
2354840	2356240	為什麼竹輪那一集特別有名嗎
2356240	2357040	我也記得這一集
2357040	2358600	然後他說他們二胎準備好就要幼子了
2358600	2362760	最後想請翠翠阿端和凡給6月30生日的老婆生日祝福嗎
2362760	2364200	祝好威家大家都健健康康
2364200	2364920	生日開心
2364920	2367080	哦祝你生日快樂唷
2367080	2368760	再來是bbbolly的留言
2368760	2369800	他說挑戰翠翠的笑點
2369800	2370400	翠翠阿端你們好
2370400	2371800	喜歡挑戰翠翠的笑點
2371800	2374720	有一天呢小美跟小明去欣賞一場音樂會
2374720	2376720	正當悠揚的琴聲傳到耳邊時
2376720	2377920	小美說
2377920	2381880	這彈琴的真是落花流水啊
2381880	2385240	應該是行雲流水才對
2385240	2387080	欸我也覺得你應該會喜歡
2387080	2387560	蛤
2387560	2389720	雖然不知道為什麼
2389720	2391160	你就是一個
2391160	2393320	陳川喜歡兩種類型
2393320	2394800	欸一種是就是
2394800	2395280	諧音梗
2395280	2398040	一種是講錯話
2398040	2402000	而且要那種很自然而然但講錯話那種才會有趣
2402000	2403640	再來是ye160留言
2403640	2404320	他說終於找到
2404320	2405760	害怕蘋果的同溫層啦
2405760	2407240	最重要的阿端很煩你們好
2407240	2408520	聽到有人留言害怕蘋果
2408520	2410080	我真是驚呆的興奮
2410080	2411440	被大家當成怪癖很久
2411440	2413360	畢竟蘋果這麼普遍的東西
2413360	2413960	確切來說呢
2413960	2416440	我是害怕吃蘋果的口感與聲音
2416440	2417200	每次聽到別人咬
2417200	2418760	就會全身起雞皮疙瘩
2418760	2422160	有點像是很多人不發忍受指甲刮黑板的聲音一樣
2422160	2424160	哦我也很怕指甲刮黑板
2424160	2425320	應該是這個感覺
2425320	2427440	所以更別提到自己吃蘋果了
2427440	2428520	小時候還沒這麼嚴重
2428520	2429280	國中之後呢
2429280	2431320	症狀假劇一直深受困擾
2431320	2433560	天邊不管在前公司或是現在的公司呢
2433560	2435240	做我旁邊的同事都像是要奉行
2435240	2436480	一天一蘋果一生原力
2436480	2438400	我一般天天吃蘋果
2438400	2440360	吃蘋果真的太常見了
2440360	2441760	只能默默把耳機戴上
2441760	2444080	音樂或是影片開到可以蓋過咬蘋果聲音
2444080	2445760	不然真的好崩潰
2445760	2447920	再來是杏仁是超噁心的失誤的留言
2447920	2449240	他說冷笑話時間
2449240	2449880	村長朋友們好
2449880	2452560	蛤我以為他要討論杏仁有多討厭
2452560	2453560	欸杏仁怎麼會
2453560	2454280	欸
2454280	2455120	欸你不喜歡杏仁嗎
2455120	2457800	超討厭很多大賣場那個樓梯底下
2457800	2458800	都會不是都會有一些
2458800	2459600	沒有很多
2461320	2463080	高雄就那一間而已
2463080	2464520	高雄男子的台檔
2464520	2465480	很煩欸
2465480	2466280	很臭
2466280	2467320	很臭啊
2467320	2470720	你一進那個電梯就全部都是杏仁的茶的味道
2470720	2471880	但是那個其實
2471880	2472760	是不是香精啊
2472760	2473640	就是好像真的那種
2473640	2476920	我有聽說是混的才會真有那個味道
2476920	2479840	對就是真的那個杏仁去磨成粉的
2479840	2481080	其實那味道沒那麼重
2481080	2482040	對對對對
2482040	2483320	有聽說
2483320	2484320	他說村長朋友們好
2484320	2486400	想要分享一則諧音跟人笑話
2486400	2488240	水餃要去哪裡領取呢
2488240	2493080	水餃要去哪裡領取
2493080	2494080	欸
2494080	2496480	當鋪
2496480	2497120	因為它是
2497120	2497840	當鋪領嗎
2497840	2500560	對
2500560	2501720	當鋪領
2501720	2503880	嗯
2503880	2504840	欸我發現突然
2504840	2507200	英文協議好像不是
2507200	2509640	必須是中文協議
2509640	2510600	再來是
2510600	2513320	X091507
2513320	2514400	這是你的電話嗎
2514400	2515280	還是別念完嗎
2515280	2516560	我變成了阿段
2516560	2517600	村長朋友你們好
2517600	2519640	我想跟你們分享我變成阿段的這一天
2519640	2521280	這一天一如往常的上著廁所
2521280	2522600	由於廁所通風不涼
2522600	2523680	又住在屏東
2523680	2524880	所以特別的熱
2524880	2526040	鼓舞起來上了幾分鐘
2526040	2527200	就滿身大汗
2527200	2528080	覺得身上黏黏的
2528080	2529200	就直接把衣服脫了
2529200	2531000	在那瞬間我突然意識到了什麼
2531000	2532640	我現在居然脫光了在上廁所
2532640	2534120	我變成了阿段了嗎
2534120	2535560	直到上完廁所穿上衣服
2535560	2536560	全身清清爽爽
2536560	2537840	衣服也沒有濕掉
2537840	2538880	我理解了一件事情
2538880	2540640	我從質疑阿段理解阿段
2540640	2543760	現在我變成了阿段
2543760	2544760	拜託為我催催我上廁所
2544760	2547440	我會用小凳子喔
2547440	2548120	對差不多了
2548120	2549520	又到了這個
2549520	2553160	上廁所需要脫衣服的時候
2553160	2556680	再來是NiniW的留言
2556680	2558400	他說魚刺烤喉嚨苦煮本人
2558400	2560440	而且是虱目魚的魚刺
2560440	2562000	我不知道他是不是寫錯
2562000	2564600	他說他是內視鏡從口腔進去
2564600	2567280	超長的夾子從鼻孔進去夾出來
2567280	2568160	從鼻孔出來
2568160	2569000	真的超恐怖
2569000	2570600	一陣陰影那時候還是抗拒不了之語
2570600	2571120	真的嗎
2571120	2571880	他是
2571880	2572840	怎麼從鼻孔進去
2572840	2573920	寫反了嗎
2573920	2574720	從鼻孔進去
2574720	2577560	我希望你是寫反了
2577560	2579080	不然這也太可怕了吧
2579080	2581640	魚刺從鼻孔出來感覺就刮爛你的皮膚
2581640	2583600	寫反了吧
2583600	2586720	再來是位01295129的留言
2586720	2589080	他說攝影師和不明女性觸摸在澎湖
2589080	2590880	第二最最愛的蛋飯你們好
2590880	2592680	我是帶著兩個可愛貴賓狗
2592680	2595000	在台中寵物展和你們拍照過的小粉絲
2595000	2598240	昨天是我好朋友來自烏日的佳宇的生日
2598240	2599400	他現在人在澎湖
2599400	2601000	然後他昨天很神秘的跟我說
2601000	2603400	他在澎湖看到了一次攝影師的男子
2603400	2604280	就是他喔
2604280	2607640	但是身邊女性不是攝影師的老婆
2607640	2608920	是不是誤會了什麼
2608920	2612200	烏日與佳表示那位女子太小隻了
2612200	2614080	不像是他老婆
2614080	2616520	一副感覺自己發現了什麼重大秘密的樣子
2616520	2619120	不過後來他老婆就上傳了現實動態之後
2619120	2619880	八點檔就完結了
2619880	2621800	整日虛情一場
2621800	2625240	他以為他發現什麼不得了的
2625240	2628080	常住烏日的與佳一直期待有天天在烏日遇到你們
2628080	2630720	沒想到卻是去了遙遠的蜂窩才看到本人
2630720	2632800	今天祝福我的好朋友烏日與佳
2632800	2634240	02625歲
2634280	2634880	生日快樂
2634880	2636600	並祝他論文可以順利完成
2636600	2637880	喔 與佳生日快樂
2637880	2639840	論文什麼的一定會完成
2639840	2640320	沒錯
2640320	2641560	只是時間還沒到
2641560	2643800	再來是心太少留不出去的留言
2643800	2644920	他說吹奈麻三位好
2644920	2646960	N年前聽到一個醉屋裡頭的語字片方
2646960	2649200	是要念咒語
2649200	2652400	他說要面向西方
2652400	2655320	然後請他身後的一個人念
2655320	2659360	日出東方龍虎鳳
2659360	2660200	他說我熱愛片方
2660200	2661840	但是這個咒語已經超越片方了
2661840	2662920	超過名其妙了
2662920	2663800	嗯 確實
2664280	2666840	什麼啦
2666840	2669640	再來是submarinecy的留言
2669640	2671000	他說醫生也討厭甲魚刺
2671000	2671520	初戀朋友們好
2671520	2672640	我是前所未久的小粉絲
2672640	2674720	是一位耳鼻喉科的住院醫師
2674720	2676400	聽到很煩喉嚨卡魚刺的故事
2676400	2677800	忍不住浮出水面
2677800	2679800	首先房間的片方都沒有效
2679800	2682280	亂吞飯反而會讓魚刺越卡越深
2682280	2682960	問診的時候
2682960	2685760	詢問病人什麼魚是標準流程
2685760	2688200	讓我們可以推測吃的大小和位置
2688200	2689440	真的不是要搞笑
2689440	2690080	聽到很煩
2690080	2691920	檢查的過程真的非常的生動
2691920	2692800	甲魚刺的過程
2692800	2694120	大部分的病人都是一把鼻子吃掉了
2694120	2694960	鼻涕一把眼淚
2694960	2696760	時不時會暴渴暴吐
2696760	2698920	這個過程真是醫生和病人一起痛苦
2698920	2700560	但如果魚刺真的不小心卡在喉嚨
2700560	2701600	還是一定要去看醫生
2701600	2703560	魚刺如果卡在喉嚨放著不管
2703560	2706320	會有可能造成身頸部感染
2706320	2708600	甚至腫起來壓迫呼吸道
2708600	2709560	把刺吞下去
2709560	2711960	也有一些造成腸胃穿孔的風險
2711960	2713680	哇
2713680	2714400	好恐怖
2714400	2716440	總之嚴重的話可能會翹辮子的
2716440	2718000	希望大家吃魚真的要小心
2718000	2719440	我真的完全就是因為
2719440	2720840	挑魚是太麻煩
2720840	2722160	所以不吃魚
2722160	2722880	蛤
2722880	2724080	我只吃文切而已
2724080	2724120	沒有我們現在在討論的
2724120	2725200	是危險的問題
2725200	2726680	不是懶惰的問題
2726680	2728280	就是就很恐怖啊
2728280	2729280	我常常就是
2729280	2731520	就是我會覺得我吞下去那口魚
2731520	2733480	萬一有很小很小
2733480	2735480	然後我的嘴巴沒有發現刺被我吞進去
2735480	2736400	怎麼辦
2736400	2737760	這個恐懼讓我無法治癒
2737760	2738920	如果很小
2738920	2740440	就不會卡在你喉嚨裡啊
2740440	2741840	蛤就是很恐怖啊
2741840	2742720	我怎麼知道它不會
2742720	2744600	就是你知道哪根筋不對戳我
2744600	2745200	什麼之類的
2745200	2746000	我就覺得很恐怖
2746000	2747680	所以我只吃文切的魚
2747680	2748880	自然鬼找理由
2748880	2750440	才沒有呢
2750440	2752680	再來是曾宗年大樹留言
2752680	2754080	他說我吃水梨不消化
2754080	2754920	削皮
2754920	2756440	奇異果也不削皮
2756440	2757120	蛤
2757120	2758600	奇異果怎麼不削皮
2758600	2759600	了不起
2759600	2760640	哇
2760640	2762000	再來是李燕涵的留言
2762000	2762680	他說
2762680	2763680	有人和我一樣的問題嗎
2763680	2764080	大家好
2764080	2766200	我是正要二刷的Podcast的郝惠芬
2766200	2767160	剛開始聽的時候呢
2767160	2768040	一直有一個小困擾
2768040	2770000	就是三位講話聲音真的好小
2770000	2772240	聲音要開到最大聲才能聽清楚
2772240	2774360	也因為這樣我老公都不跟我一起聽
2774360	2775960	所以用這段反三人可以看到
2775960	2776280	哦
2776280	2777320	我們最近
2777320	2777920	陳川
2777920	2780040	我最近在重聽我們的舊的Podcast
2780040	2780360	對
2780360	2783000	我發現其實以及以前我都聽不下去
2783000	2783560	哈哈哈
2783560	2784040	大概是二
2784040	2784520	二刷
2784520	2785200	然後
2785200	2787640	就是我們每個人聽的時候的感覺不一樣
2787640	2788600	我聽的時候就想說
2788600	2790320	這段為什麼沒有剪掉
2790320	2792040	然後我聽的時候我也在想說
2792040	2793400	這段也思考太久了吧
2793400	2795480	是不是沒有聲音嗎還是怎麼樣
2795480	2797480	就以前講話好像比較頓低
2797480	2798520	欸沒那麼順暢
2798520	2799880	哦
2799880	2801600	我覺得可能在
2801600	2804480	看這個有生之年
2804480	2805400	我們把它再拿出來
2805400	2806320	哈
2806320	2808360	重新剪過重新上傳
2808360	2808880	我不知道大家會
2808880	2809840	像金庸一樣嗎
2809840	2811440	你要出一個金裝版嗎
2811440	2812240	哈哈哈
2812240	2812640	對
2812640	2812920	蛤
2812920	2813960	可是有時候就喜歡
2813960	2814800	原汁原味啊
2814800	2815920	那你要出個CD
2815920	2816680	出個CD
2816680	2817200	哦
2817200	2818200	哦
2818200	2819280	跟那個
2819280	2820960	以前的動畫都會出那個
2820960	2821680	光碟版
2821680	2822040	哎
2822040	2822800	藍光一樣
2822800	2823600	嗯
2823600	2824040	哦
2824040	2824800	有點道理哦
2824800	2825720	薛海了薛海了
2825720	2827440	薛海掉了
2827440	2829320	再來是yechu的留言
2829320	2831840	他說請問掛妞是這個
2831840	2832200	哦
2832200	2834080	我有看到很多留言在問
2834080	2835880	就說是不是有一個特定的名字
2835880	2836320	還有人說
2836320	2836840	欸不好意思
2836840	2837600	我是外國人
2837600	2839360	我是不是不知道掛妞是什麼
2839360	2841040	掛妞就是那個
2841040	2843120	闊魚的有殼的版本
2843120	2843800	哦
2843960	2845680	因為真的很努力的避免
2845680	2846760	避免講到這個詞
2846760	2847360	欸主要是這樣
2847360	2848040	就是說
2848040	2849280	之前有留言提到說
2849280	2850920	他很怕這個生物
2850920	2852440	欸好像這種恐懼症都會這樣
2852440	2853040	就是久了之後
2853040	2855160	你會聽到那個東西的名字就害怕
2855160	2857120	就像很多人會沒有辦法講
2857120	2858280	蟑螂這兩個字
2858280	2859400	會叫他別稱
2859400	2860400	聽到之後就會
2860400	2861640	腦中就浮現一個畫面
2861640	2862520	就沒辦法
2862520	2863400	就叫他掛妞
2863400	2863600	哦
2863600	2864480	他說一開始
2864480	2865960	聽到還以為是掛箱
2865960	2866560	掛羊
2866560	2866880	哦
2866880	2867600	啊掛箱
2867600	2868200	哦
2868200	2869800	還忍著懼怕去google查
2869800	2871280	掛羊是什麼昆蟲
2871280	2871680	哈哈哈
2871680	2873720	看這可怕不像樣的圖片崩潰之魚
2873720	2874600	還是找到答案
2874600	2875960	哈哈哈
2875960	2877800	哎呦很多人猜壁虎欸
2877800	2879680	他們以為是掛在牆壁上的妞
2879680	2880360	但是
2880360	2883240	就所以覺得是壁虎
2883240	2884240	反正大家如果聽到這種
2884240	2885040	聽不懂是什麼的
2885040	2885400	嗯
2885400	2886680	都把他當成是一個
2886680	2888240	我們就統一用一個外省槍
2888240	2889120	哈哈哈
2889120	2890240	什麼
2890240	2891200	哈哈哈
2891200	2892720	外省怪掉
2892720	2892960	好
2892960	2894160	再來是脆脆精選部分
2894160	2897000	這是ZeroHQ4BH的留言
2897000	2898800	聽到Tempo Run忍不住的跑來留言啦
2898800	2900040	那是小時候玩的遊戲啊
2900040	2901560	以前爸媽都不讓我們玩遊戲
2901560	2901640	只能是玩遊戲
2901640	2903000	只能去看親戚的弟弟玩
2903000	2904600	好羨慕他都可以玩遊戲
2904600	2906320	後來Plants vs Zombie
2906320	2907600	就是殭屍大戰
2907600	2908920	那個植物的那個遊戲
2908920	2909200	嗯
2909200	2909560	嘿
2909560	2910400	他也是玩了十年
2910400	2911880	到現在手機裡面還一直留著
2911880	2913000	哇
2913000	2915080	很長情欸
2915080	2917040	然後他說最近從頭開始聽Podcast
2917040	2918440	阿段曾經在一期情節說
2918440	2920600	有一天要帶翠翠去彰化的十八層地獄
2920600	2921400	後來有去嗎
2921400	2922080	啊對齁
2922080	2922360	嗯
2922360	2923600	他說身為彰化人
2923600	2925320	前幾年才第一次去
2925320	2926240	因為外觀很久
2926240	2926840	而且很暗
2926840	2928360	所以有陰森的感覺
2928360	2930040	但因為裡面的嚇人的木偶
2930040	2931520	都已經更新成電動了
2931520	2932600	蛤
2932600	2934600	所以看起來就不會這麼可怕了
2934600	2936040	更新成電動什麼意思
2936040	2937000	就是他裡面的人偶
2937000	2938080	已經不是原本那種布
2938080	2940320	然後一個架子那種感覺的人偶了
2940320	2942000	他現在已經就是重新做過一次
2942000	2943360	可能看起來比較新吧
2943360	2945360	然後可能會自動一直在那邊轉頭
2945360	2946440	或什麼之類的
2946440	2948320	有一些動作什麼之類的
2948320	2949400	哇
2949400	2952240	怎麼可以把他最有特色的地方更新掉了
2952240	2952640	蛤
2952640	2955000	他說現在已經沒那麼恐怖了欸
2955000	2956240	他說感覺就只是一些
2956240	2958440	傳統下地獄的故事情節而已
2958440	2960640	然後但是在這種天氣很熱的時候去
2960640	2961400	天色很亮
2961400	2962560	就不會覺得很可怕
2962560	2963720	進去裡面一樣會讓人覺得
2963720	2964560	透心涼喔
2964560	2965560	推薦
2965560	2966040	蛤
2966040	2966840	避暑聖地
2966840	2967840	哈哈哈哈
2967840	2968440	蛤
2968440	2969080	他說
2969080	2970840	十八層地獄的入口的斜對面呢
2970840	2972240	就是八卦山大佛
2972240	2974240	雖然是情侶的分手聖地
2974240	2975440	但脆斷結婚這麼多年
2975440	2976040	應該沒關係吧
2976040	2977280	八卦八卦山大佛是分手聖地
2977280	2979120	我沒有聽說欸
2979120	2979280	是嗎
2979280	2981000	為什麼啊
2981000	2983680	是說情侶會去八卦山大佛嗎
2983680	2985080	有可能你走到這一步
2985080	2987960	就表示你會要分手
2987960	2989280	無處可逃
2989280	2990480	這個男的沒心到要帶他去八卦山大佛嗎
2990480	2992320	沒心到要帶他去八卦山大佛
2992320	2993040	好去戰話
2993040	2994280	不然我們去大佛看看
2994280	2994680	有可能
2994680	2995160	蛤
2995160	2995720	有可能
2995720	2996760	有可能有可能
2996760	2997400	他說
2997400	3000120	他要說推薦你可以去大佛的裡面看看
3000120	3001280	他忘記是二樓還是三樓
3001280	3003680	就是有西天取經的一個木像
3003680	3005280	所以你可以從地獄之後出來
3005280	3006960	然後去天堂看看
3006960	3007560	喔
3007560	3008040	謝謝
3008040	3009360	就是一個完整的體驗
3009360	3010560	推薦給我們這樣子
3010560	3011640	大佛感覺很熱
3011640	3012880	哈哈哈
3012880	3014360	我覺得地獄會比較舒服
3014360	3015600	沒關係
3015600	3018600	這兩個地方我目前都還沒有想去的感覺
3018600	3019600	好再來這個呢
3019600	3020440	是威
3020440	3022880	圈六九四七的留言
3022880	3024880	聽到阿段說最可怕的是
3024880	3027280	他馬上就喊拔舌頭
3027280	3028120	因為他之前呢
3028120	3030320	就是在鵝皮優柯的診所工作
3030320	3032560	然後他的鵝皮優柯旁邊的是一間
3032560	3033960	鰻魚日料店
3033960	3035000	蛤
3035000	3037160	哇這怎麼常遇到
3037160	3038160	卡魚刺的病患
3038160	3039880	欸鰻魚超容易卡的
3039880	3041680	我鰻魚我不知道怎麼吃欸
3041680	3042920	他魚刺又細
3042920	3043560	然後又多
3043560	3044600	他的魚刺應該直接
3044600	3045640	就是要直接吞吧
3045640	3046200	蛤是這樣嗎
3046200	3047120	沒有在吐
3047120	3048320	誰在那邊吐鰻魚魚刺啊
3048320	3049200	那吐哪吐得完
3049200	3050400	跟軟殼蟹一樣意思
3050440	3051080	對啊
3051080	3053520	他就說很常會有隔壁的人
3053520	3054800	來這裡求診
3054800	3056120	就是你吃吃吃
3056120	3057920	但是還是運氣很差
3057920	3058560	還是會卡住
3058560	3060320	但隔壁的母體激素比較大
3060320	3062160	吃魚的人母體激素大
3062160	3063360	所以他們就一直遇到
3063360	3065000	去拔魚刺的人
3065000	3065440	他說印象
3065440	3066040	好方便喔
3066040	3067120	就覺得好有點不舒服
3067120	3068000	要不然就在隔壁
3068000	3069560	去隔壁看看
3069560	3070920	我覺得拔一拔都不用吞
3070920	3071480	真的
3071480	3072600	他說印象最深刻是
3072600	3073760	某一次有個病人
3073760	3075480	拔了二三十分鐘才拔出來
3075480	3075800	蛤
3075800	3077120	醫生一手拿著內視鏡
3077120	3078360	一手拔魚刺的工具
3078360	3080400	我在旁邊幫忙拉住病人的舌頭
3080400	3080440	蛤
3080440	3082040	病人滿臉痛苦的流眼淚
3082040	3083240	場面非常的厚大
3083240	3085880	最後成功拔出一指結長
3085880	3087400	超粗的魚刺
3087400	3089320	全場歡呼
3089320	3090520	很恐怖
3090520	3092800	哇你說魚有多恐怖就好
3092800	3092960	是不是
3092960	3093800	鰻魚
3093800	3094680	對啊
3094680	3095800	一指結長欸
3095800	3096160	這樣子欸
3096160	3096720	這麼長欸
3096720	3097240	然後粗欸
3097240	3099200	那鰻魚多大一隻啊
3099200	3100640	我不知道啊
3100640	3102720	反而我覺得很恐怖
3102720	3103600	聽完這一次的
3103600	3105000	就是上次我們講完魚刺的留言
3105000	3106520	出現超多卡魚刺留言
3106520	3107320	讓我更堅定
3107320	3108200	我未來不敢吃魚的
3108200	3109200	當然啦
3109200	3110400	當然會對於卡魚刺
3110400	3111280	很恐怖欸
3111280	3112480	吐出來
3112480	3113600	然後再來這個呢
3113600	3114240	是一個
3114240	3119440	usersp2ts4cdgace的留言
3119440	3119760	哈囉
3119760	3120520	崔丹凡你們好
3120520	3122240	我是千歲已久的小粉絲
3122240	3123880	聽到這集討論壁虎的故事
3123880	3124640	決定來分享
3124640	3127080	我被壁虎嚇個半死的恐怖故事
3127080	3127600	小時候呢
3127600	3128200	住在鄉下
3128200	3129400	其實我對壁虎這件事情
3129400	3130480	已經麻木了
3130480	3131560	許久沒有洗窗簾
3131560	3132920	基本上都會有壁虎的便便
3132920	3134600	我上次還在窗簾上面
3134600	3136080	發現壁虎的蛋
3136080	3136520	喔
3136520	3137280	我們家嗎
3137280	3138400	對
3138400	3139360	我們家就很多啊
3139360	3140360	一定會有啊
3140360	3141840	我都知道怎麼搭建
3141840	3143120	讓壁虎纏綿的窩了
3143120	3144800	幹嘛啦
3144800	3145800	就是那個
3145800	3147200	大家窗簾不是
3147200	3148280	收到便便之後
3148280	3148680	對
3148680	3150000	會有一個那個
3150000	3150960	一個束帶
3150960	3152240	你可以把它綁起來嘛
3152240	3152760	對不對
3152760	3153240	綁起來之後
3153240	3155000	它裡面不是就變成是
3155000	3155320	怎麼說
3155320	3156400	像一個錐狀的
3156400	3157200	欸一個錐狀
3157200	3159360	它裡面有一些細細的那個空間
3159360	3160840	這就是壁虎喜歡的環境
3160840	3162400	我每次打開那個繩子
3162400	3163760	我都很害怕
3163760	3164320	對
3164320	3166000	我都怕裡面鑽出一些小壁虎來
3166000	3166200	對
3166200	3167520	就是說你有時候如果說
3167520	3168120	太久沒有動
3168120	3169360	然後突然被它打開
